Index,B&F,Species
1,14,Ghost Moth
2,15,Orange Swift
3,17,Common Swift
4,18,Map-winged Swift
5,161,Leopard Moth
6,1631,December Moth
7,1632,Pale Eggar
8,1633,Small Eggar
9,1634,The Lackey
10,1638,Fox Moth
11,1640,The Drinker
12,1645,Scalloped Hook-tip
13,1646,Oak Hook-tip
14,1648,Pebble Hook-tip
15,1651,Chinese Character
16,1652,Peach Blossom
17,1653,Buff Arches
18,1654,Figure of Eighty
19,1659,Yellow Horned
20,1663,March Moth
21,1665,Grass Emerald
22,1666,Large Emerald
23,1667,Blotched Emerald
24,1669,Common Emerald
25,1674,Little Emerald
26,1677,Birch Mocha
27,1681,ClayTtriple-lines
28,1682,Blood-vein
29,1690,Small Blood-vein
30,1702,Small Fan-footed Wave
31,1707,Small Dusty Wave
32,1708,Single-dotted Wave
33,1712,Small Scallop
34,1713,Riband Wave
35,1715,Plain Wave
36,1716,The Vestal
37,1719,Oblique Carpet
38,1720,The Gem
39,1724,Red Twin-spot Carpet
40,1725,Dark-barred Twin-spot Carpet
41,1726,Large Twin-spot Carpet
42,1727,Silver-ground Carpet
43,1728,Garden Carpet
44,1732,Shaded Broad-bar
45,1738,Common Carpet
46,1742,Yellow Shell
47,1746,Shoulder Stripe
48,1747,The Streamer
49,1749,Dark Spinach
50,1750,Water Carpet
51,1752,Purple Bar
52,1754,The Phoenix
53,1755,The Chevron
54,1756,Northern Spinach
55,1757,The Spinach
56,1758,Barred Straw
57,1759,Small Pheonix
58,1760,Red-green Carpet
59,1762,Dark Marbled Carpet
60,1764,Common Marbled Carpet
61,1765,Barred Yellow
62,1766,Blue-bordered Carpet
63,1767,Pine Carpet
64,1768,Grey Pine Carpet
65,1769,Spruce Carpet
66,1771,Juniper Carpet
67,1773,Broken-barred Carpet
68,1774,Beech-green Carpet
69,1775,Mottled Grey
70,1776,Green Carpet
71,1777,July Highflyer
72,1778,May Highflyer
73,1779,Ruddy Highflyer
74,1789,Scallop Shell
75,1790,The Tissue
76,1792,Dark Umber
77,1795,November Moth
78,1797,Autumnal Moth
79,1798,Small Autumnal Moth
80,1799,Winter Moth
81,1800,Northern Winter Moth
82,1803,Small Rivulet
83,1807,Grass Rivulet
84,1808,Sandy Carpet
85,1809,Twin-spot Carpet
86,1811,Slender Pug
87,1816,Toadflax Pug
88,1817,Foxglove Pug
89,1819,Mottled Pug
90,1825,Lime-speck Pug
91,1826,Triple-spotted Pug
92,1827,Freyer's Pug
93,1830,Wormwood Pug
94,1832,Currant Pug
95,1834,Common Pug
96,1835,White-spotted Pug
97,1837,Grey Pug
98,1838,Tawny Speckled Pug
99,1839,Bordered Pug
100,1846,Narrow-winged Pug
101,1851,Golden-rod Pug
102,1852,Brindled Pug
103,1853,Oak-tree Pug
104,1854,Juniper Pug
105,1858,The V-Pug
106,1859,Sloe Pug
107,1860,Green Pug
108,1862,Double-striped Pug
109,1864,The Streak
110,1866,Manchester Treble-bar
111,1868,Lesser Treble-bar
112,1870,Chimney Sweeper
113,1874,Dingy Shell
114,1876,Small Yellow Wave
115,1879,The Seraphim
116,1881,Early Tooth-striped
117,1883,Yellow-barred Brindle
118,1884,The Magpie
119,1887,Clouded Border
120,1893,Tawny-barred Angle
121,1894,Latticed Heath
122,1902,Brown Silver-line
123,1904,Scorched Wing
124,1906,Brimstone Moth
125,1907,Bordered Beauty
126,1910,Lilac Beauty
127,1913,Canary-shouldered Thorn
128,1914,Dusky Thorn
129,1915,September Thorn
130,1917,Early Thorn
131,1918,Lunar Thorn
132,1919,Purple Thorn
133,1920,Scalloped Hazel
134,1921,Scalloped Oak
135,1922,Swallow-tailed Moth
136,1923,Feathered Thorn
137,1926,Pale Brindled Beauty
138,1927,Brindled Beauty
139,1930,Oak Beauty
140,1931,Peppered Moth
141,1932,Spring Usher
142,1933,Scarce Umber
143,1934,Dotted Border
144,1935,Mottled Umber
145,1936,Waved Umber
146,1937,Willow Beauty
147,1940,Satin Beauty
148,1941,Mottled Beauty
149,1947,The Engrailed
150,1948,Small Engrailed
151,1951,Grey Birch
152,1952,Common Heath
153,1954,Bordered White
154,1955,Common White Wave
155,1956,Common Wave
156,1957,White-pinion Spotted
157,1958,Clouded Silver
158,1960,Early Moth
159,1961,Light Emerald
160,1962,Barred Red
161,1972,Convolvulus Hawk-moth
162,1978,Pine Hawk-moth
163,1979,Lime Hawk-moth
164,1980,Eyed Hawk-moth
165,1981,Poplar Hawk-moth
166,1987,Bedstraw Hawk-moth
167,1991,Elephant Hawk-moth
168,1992,Small Elephant Hawk-moth
169,1994,Buff-tip
170,1995,Puss Moth
171,1997,Sallow Kitten
172,2000,Iron Prominent
173,2003,Pebble Prominent
174,2006,Lesser Swallow Prominent
175,2007,Swallow Prominent
176,2008,Coxcomb Prominent
177,2010,Scarce Prominent
178,2011,Pale Prominent
179,2014,Marbled Brown
180,2015,Lunar Marbled Brown
181,2020,Figure of Eight
182,2026,The Vapourer
183,2028,Pale Tussock
184,2030,Yellow-tail
185,2031,White Satin Moth
186,2038,Muslin Footman
187,2039,Red-necked Footman
188,2040,Four-dotted Footman
189,2044,Dingy Footman
190,2047,Scarce Footman
191,2049,Buff Footman
192,2050,Common Footman
193,2057,Garden Tiger
194,2059,Clouded Buff
195,2060,White Ermine
196,2061,Buff Ermine
197,2063,Muslin Moth
198,2064,Ruby Tiger
199,2069,The Cinnabar
200,2077,Short-cloaked Moth
201,2078,Least Black Arches
202,2081,White-line Dart
203,2082,Garden Dart
204,2087,Turnip Moth
205,2088,Heart and Club
206,2089,Heart and Dart
207,2091,Dark Sword-grass
208,2092,Shuttle-shaped Dart
209,2098,The Flame
210,2102,Flame Shoulder
211,2105,Dotted Rustic
212,2107,Large Yellow Underwing
213,2109,Lesser Yellow Underwing
214,2110,Broad-bordered Yellow Underwing
215,2111,Lesser Broad-bordered Yellow Underwing
216,2112,Least Yellow Underwing
217,2114,Double Dart
218,2117,Autumnal Rustic
219,2118,True Lover's Knot
220,2119,Pearly Underwing
221,2120,Ingrailed Clay
222,2121,Barred Chestnut
223,2122,Purple Clay
224,2123,Small Square-spot
225,2126,Setaceous Hebrew Character
226,2128,Double Square-spot
227,2130,Dotted Clay
228,2133,Six-striped Rustic
229,2134,Square-spot Rustic
230,2135,Heath Rustic
231,2136,The Gothic
232,2137,Great Brocade
233,2138,Green Arches
234,2139,Red Chestnut
235,2145,The Nutmeg
236,2147,The Shears
237,2154,Cabbage Moth
238,2155,Dot Moth
239,2158,Pale-shouldered Brocade
240,2159,Dog's Tooth
241,2160,Bright-line Brown-eye
242,2162,Glaucous Shears
243,2163,Broom Moth
244,2164,Broad-barred White
245,2166,The Campion
246,2167,Tawny Shears
247,2170,Varied Coronet
248,2171,Marbled Coronet
249,2173,The Lychnis
250,2176,Antler Moth
251,2177,Hedge Rustic
252,2178,Feathered Gothic
253,2179,Pine Beauty
254,2182,Small Quaker
255,2184,Northern Drab
256,2185,Lead-coloured Drab
257,2186,Powdered Quaker
258,2187,Common Quaker
259,2188,Clouded Drab
260,2189,Twin-spotted Quaker
261,2190,Hebrew Character
262,2192,Brown-line Bright-eye
263,2193,The Clay
264,2195,The Delicate
265,2196,Striped Wainscot
266,2197,Southern Wainscot
267,2198,Smoky Wainscot
268,2199,Common Wainscot
269,2204,Obscure Wainscot
270,2205,Shoulder-striped Wainscot
271,2214,Chamomile Shark
272,2216,The Shark
273,2221,The Mullein
274,2227,The Sprawler
275,2231,Deep-brown Dart
276,2232,Black Rustic
277,2233,Golden-rod Brindle
278,2235,Tawny Pinion
279,2236,Pale Pinion
280,2237,Grey Shoulder-knot
281,2240,Blair's Shoulder-knot
282,2241,Red Sword-grass
283,2243,Early Grey
284,2245,Green-brindled Crescent
285,2247,Merveille du Jour
286,2248,Brindled Green
287,2250,Dark Brocade
288,2254,Grey Chi
289,2255,Feathered Ranunculus
290,2256,The Satellite
291,2258,The Chestnut
292,2259,Dark Chestnut
293,2262,The Brick
294,2263,Red-line Quaker
295,2264,Yellow-line Quaker
296,2266,Brown-spot Pinion
297,2267,Beaded Chestnut
298,2268,Suspected
299,2269,Centre-barred Sallow
300,2270,Lunar Underwing
301,2271,Orange Sallow
302,2272,Barred Sallow
303,2273,Pink-barred Sallow
304,2274,The Sallow
305,2275,Dusky-lemon Sallow
306,2278,Poplar Grey
307,2280,The Miller
308,2281,Alder Moth
309,2286,Light Knot Grass
310,2289,Knot Grass
311,2293,Marbled Beauty
312,2297,Copper Underwing
313,2298,Svensson's Copper Underwing
314,2299,Mouse Moth
315,2300,Old Lady
316,2301,Bird's Wing
317,2302,Brown Rustic
318,2303,Straw Underwing
319,2305,Small Angle-shades
320,2306,Angle Shades
321,2314,Dingy Shears
322,2318,The Dun-bar
323,2319, Lunar-spot Pinion
324,2321,Dark Arches
325,2322,Light Arches
326,2326,Clouded-bordered Brindle
327,2327,Clouded Brindle
328,2330,Dusky Brocade
329,2331,Small Clouded Brindle
330,2334,Rustic Shoulder-knot
331,2336,Double Lobed
332,2337,Marbled Minor
333,2338,Rufous Minor
334,2339,Tawny Marbled Minor
335,2340,Middle-barred Minor
336,2341,Cloaked Minor
337,2342,Rosy Minor
338,2343,Common Rustic
339,2345,Small Dotted Buff
340,2350,Small Wainscot
341,2352,Dusky Sallow
342,2353,Flounced Rustic
343,2357,?Large Ear
344,2360,?Ear Moth
345,2361,Rosy Rustic
346,2362,The Butterbur
347,2364,Frosted Orange
348,2367,Haworth's Minor
349,2368,The Crescent
350,2369,Bulrush Wainscot
351,2370,Twin-spotted Wainscot
352,2375,Large Wainscot
353,2377,Fen Wainscot
354,2379,Small Rufous
355,2380,Treble Lines
356,2381,The Uncertain
357,2382,The Rustic
358,2384,Vine's Rustic
359,2387,Mottled Rustic
360,2389,Pale Mottled Willow
361,2391,Silky Wainscot
362,2400,Scarce Bordered Straw
363,2403,Bordered Straw
364,2410,Marbled White Spot
365,2412,Silver Hook
366,2421,Scarce Silver-lines
367,2422,Green Silver-lines
368,2423,Oak Nycteoline
369,2425,Nut-tree Tussock
370,2434,Burnished Brass
371,2437,Golden Plusia
372,2439,Gold Spot
373,2440,Lempke's Gold Spot
374,2441,Silver Y
375,2442,Beautiful Golden Y
376,2443,Plain Golden Y
377,2444,Gold Spangle
378,2449,Dark Spectacle
379,2450,The Spectacle
380,2452,Red Underwing
381,2466,Blackneck
382,2469,The Herald
383,2473,Beautiful Hook-tip
384,2474,Straw Dot
385,2477,The Snout
386,2484,Pinion-streaked Snout
387,2489,The Fan-foot
388,2492,Small Fan-foot 
389,1637a,Northern Eggar
390,1637b,Oak Eggar
391,1795/8,Epirrita sp.
392,2283/4,Dark/Grey Dagger
393,2297/8,Copper Underwing agg.
